3860.00,0.1955
3859.00,0.1956
3858.00,0.1955
3857.00,0.1955
3856.00,0.1955
3855.00,0.1957
3854.00,0.1960
3853.00,0.1961
3852.00,0.1960
3851.00,0.1961
3850.00,0.1962
3849.00,0.1963
3848.00,0.1963
3847.00,0.1962
3846.00,0.1961
3845.00,0.1960
3844.00,0.1959
3843.00,0.1960
3842.00,0.1961
3841.00,0.1963
3840.00,0.1965
3839.00,0.1967
3838.00,0.1967
3837.00,0.1967
3836.00,0.1967
3835.00,0.1967
3834.00,0.1968
3833.00,0.1968
3832.00,0.1968
3831.00,0.1968
3830.00,0.1968
3829.00,0.1968
3828.00,0.1968
3827.00,0.1967
3826.00,0.1966
3825.00,0.1966
3824.00,0.1967
3823.00,0.1969
3822.00,0.1971
3821.00,0.1971
3820.00,0.1972
3819.00,0.1974
3818.00,0.1976
3817.00,0.1977
3816.00,0.1977
3815.00,0.1975
3814.00,0.1974
3813.00,0.1974
3812.00,0.1974
3811.00,0.1973
3810.00,0.1974
3809.00,0.1974
3808.00,0.1976
3807.00,0.1976
3806.00,0.1977
3805.00,0.1978
3804.00,0.1981
3803.00,0.1983
3802.00,0.1984
3801.00,0.1983
3800.00,0.1982
3799.00,0.1982
3798.00,0.1983
3797.00,0.1983
3796.00,0.1983
3795.00,0.1982
3794.00,0.1982
3793.00,0.1982
3792.00,0.1981
3791.00,0.1981
3790.00,0.1981
3789.00,0.1981
3788.00,0.1981
3787.00,0.1982
3786.00,0.1982
3785.00,0.1982
3784.00,0.1982
3783.00,0.1983
3782.00,0.1984
3781.00,0.1985
3780.00,0.1985
3779.00,0.1986
3778.00,0.1986
3777.00,0.1988
3776.00,0.1989
3775.00,0.1989
3774.00,0.1989
3773.00,0.1989
3772.00,0.1989
3771.00,0.1990
3770.00,0.1991
3769.00,0.1993
3768.00,0.1994
3767.00,0.1996
3766.00,0.1996
3765.00,0.1995
3764.00,0.1995
3763.00,0.1995
3762.00,0.1995
3761.00,0.1996
3760.00,0.1997
3759.00,0.1998
3758.00,0.1999
3757.00,0.2000
3756.00,0.2000
3755.00,0.2001
3754.00,0.2002
3753.00,0.2004
3752.00,0.2008
3751.00,0.2012
3750.00,0.2015
3749.00,0.2017
3748.00,0.2019
3747.00,0.2019
3746.00,0.2019
3745.00,0.2018
3744.00,0.2016
3743.00,0.2013
3742.00,0.2012
3741.00,0.2012
3740.00,0.2012
3739.00,0.2012
3738.00,0.2013
3737.00,0.2014
3736.00,0.2014
3735.00,0.2014
3734.00,0.2014
3733.00,0.2015
3732.00,0.2016
3731.00,0.2016
3730.00,0.2016
3729.00,0.2015
3728.00,0.2014
3727.00,0.2013
3726.00,0.2012
3725.00,0.2012
3724.00,0.2012
3723.00,0.2013
3722.00,0.2014
3721.00,0.2014
3720.00,0.2015
3719.00,0.2015
3718.00,0.2015
3717.00,0.2015
3716.00,0.2015
3715.00,0.2015
3714.00,0.2016
3713.00,0.2017
3712.00,0.2019
3711.00,0.2021
3710.00,0.2021
3709.00,0.2022
3708.00,0.2022
3707.00,0.2022
3706.00,0.2021
3705.00,0.2021
3704.00,0.2021
3703.00,0.2021
3702.00,0.2021
3701.00,0.2020
3700.00,0.2021
3699.00,0.2021
3698.00,0.2022
3697.00,0.2022
3696.00,0.2022
3695.00,0.2022
3694.00,0.2022
3693.00,0.2022
3692.00,0.2023
3691.00,0.2025
3690.00,0.2029
3689.00,0.2032
3688.00,0.2034
3687.00,0.2035
3686.00,0.2035
3685.00,0.2035
3684.00,0.2034
3683.00,0.2033
3682.00,0.2033
3681.00,0.2032
3680.00,0.2032
3679.00,0.2033
3678.00,0.2035
3677.00,0.2039
3676.00,0.2043
3675.00,0.2046
3674.00,0.2048
3673.00,0.2051
3672.00,0.2054
3671.00,0.2055
3670.00,0.2054
3669.00,0.2050
3668.00,0.2048
3667.00,0.2047
3666.00,0.2047
3665.00,0.2046
3664.00,0.2045
3663.00,0.2043
3662.00,0.2042
3661.00,0.2041
3660.00,0.2040
3659.00,0.2042
3658.00,0.2044
3657.00,0.2047
3656.00,0.2049
3655.00,0.2050
3654.00,0.2051
3653.00,0.2051
3652.00,0.2051
3651.00,0.2054
3650.00,0.2059
3649.00,0.2064
3648.00,0.2065
3647.00,0.2064
3646.00,0.2062
3645.00,0.2061
3644.00,0.2061
3643.00,0.2059
3642.00,0.2058
3641.00,0.2057
3640.00,0.2056
3639.00,0.2056
3638.00,0.2056
3637.00,0.2057
3636.00,0.2058
3635.00,0.2058
3634.00,0.2058
3633.00,0.2059
3632.00,0.2061
3631.00,0.2064
3630.00,0.2069
3629.00,0.2073
3628.00,0.2073
3627.00,0.2073
3626.00,0.2072
3625.00,0.2071
3624.00,0.2070
3623.00,0.2069
3622.00,0.2069
3621.00,0.2070
3620.00,0.2071
3619.00,0.2073
3618.00,0.2073
3617.00,0.2075
3616.00,0.2078
3615.00,0.2080
3614.00,0.2081
3613.00,0.2082
3612.00,0.2083
3611.00,0.2085
3610.00,0.2086
3609.00,0.2086
3608.00,0.2085
3607.00,0.2083
3606.00,0.2081
3605.00,0.2080
3604.00,0.2080
3603.00,0.2080
3602.00,0.2080
3601.00,0.2080
3600.00,0.2081
3599.00,0.2082
3598.00,0.2083
3597.00,0.2085
3596.00,0.2086
3595.00,0.2087
3594.00,0.2086
3593.00,0.2086
3592.00,0.2087
3591.00,0.2088
3590.00,0.2090
3589.00,0.2091
3588.00,0.2092
3587.00,0.2090
3586.00,0.2089
3585.00,0.2089
3584.00,0.2090
3583.00,0.2091
3582.00,0.2091
3581.00,0.2092
3580.00,0.2093
3579.00,0.2094
3578.00,0.2094
3577.00,0.2095
3576.00,0.2096
3575.00,0.2096
3574.00,0.2097
3573.00,0.2097
3572.00,0.2098
3571.00,0.2099
3570.00,0.2100
3569.00,0.2103
3568.00,0.2106
3567.00,0.2108
3566.00,0.2108
3565.00,0.2107
3564.00,0.2107
3563.00,0.2106
3562.00,0.2106
3561.00,0.2105
3560.00,0.2105
3559.00,0.2105
3558.00,0.2105
3557.00,0.2106
3556.00,0.2106
3555.00,0.2107
3554.00,0.2108
3553.00,0.2108
3552.00,0.2109
3551.00,0.2110
3550.00,0.2111
3549.00,0.2112
3548.00,0.2113
3547.00,0.2113
3546.00,0.2112
3545.00,0.2111
3544.00,0.2111
3543.00,0.2111
3542.00,0.2113
3541.00,0.2114
3540.00,0.2115
3539.00,0.2116
3538.00,0.2116
3537.00,0.2116
3536.00,0.2116
3535.00,0.2118
3534.00,0.2119
3533.00,0.2121
3532.00,0.2122
3531.00,0.2123
3530.00,0.2125
3529.00,0.2125
3528.00,0.2126
3527.00,0.2126
3526.00,0.2126
3525.00,0.2126
3524.00,0.2126
3523.00,0.2126
3522.00,0.2127
3521.00,0.2128
3520.00,0.2129
3519.00,0.2130
3518.00,0.2130
3517.00,0.2129
3516.00,0.2129
3515.00,0.2129
3514.00,0.2129
3513.00,0.2131
3512.00,0.2133
3511.00,0.2135
3510.00,0.2137
3509.00,0.2138
3508.00,0.2139
3507.00,0.2139
3506.00,0.2139
3505.00,0.2139
3504.00,0.2138
3503.00,0.2137
3502.00,0.2138
3501.00,0.2139
3500.00,0.2140
3499.00,0.2140
3498.00,0.2140
3497.00,0.2141
3496.00,0.2142
3495.00,0.2142
3494.00,0.2143
3493.00,0.2144
3492.00,0.2145
3491.00,0.2146
3490.00,0.2146
3489.00,0.2147
3488.00,0.2147
3487.00,0.2147
3486.00,0.2148
3485.00,0.2149
3484.00,0.2150
3483.00,0.2150
3482.00,0.2150
3481.00,0.2149
3480.00,0.2149
3479.00,0.2150
3478.00,0.2152
3477.00,0.2153
3476.00,0.2155
3475.00,0.2156
3474.00,0.2156
3473.00,0.2156
3472.00,0.2155
3471.00,0.2153
3470.00,0.2151
3469.00,0.2151
3468.00,0.2152
3467.00,0.2154
3466.00,0.2156
3465.00,0.2159
3464.00,0.2161
3463.00,0.2161
3462.00,0.2161
3461.00,0.2161
3460.00,0.2162
3459.00,0.2164
3458.00,0.2166
3457.00,0.2168
3456.00,0.2169
3455.00,0.2169
3454.00,0.2170
3453.00,0.2170
3452.00,0.2171
3451.00,0.2171
3450.00,0.2171
3449.00,0.2171
3448.00,0.2172
3447.00,0.2173
3446.00,0.2174
3445.00,0.2175
3444.00,0.2176
3443.00,0.2176
3442.00,0.2176
3441.00,0.2176
3440.00,0.2175
3439.00,0.2173
3438.00,0.2171
3437.00,0.2170
3436.00,0.2170
3435.00,0.2171
3434.00,0.2173
3433.00,0.2174
3432.00,0.2175
3431.00,0.2176
3430.00,0.2176
3429.00,0.2178
3428.00,0.2179
3427.00,0.2182
3426.00,0.2184
3425.00,0.2186
3424.00,0.2187
3423.00,0.2188
3422.00,0.2189
3421.00,0.2189
3420.00,0.2190
3419.00,0.2190
3418.00,0.2191
3417.00,0.2191
3416.00,0.2190
3415.00,0.2189
3414.00,0.2188
3413.00,0.2188
3412.00,0.2189
3411.00,0.2190
3410.00,0.2191
3409.00,0.2193
3408.00,0.2195
3407.00,0.2196
3406.00,0.2196
3405.00,0.2196
3404.00,0.2194
3403.00,0.2193
3402.00,0.2192
3401.00,0.2192
3400.00,0.2193
3399.00,0.2195
3398.00,0.2198
3397.00,0.2199
3396.00,0.2200
3395.00,0.2200
3394.00,0.2199
3393.00,0.2198
3392.00,0.2198
3391.00,0.2200
3390.00,0.2202
3389.00,0.2206
3388.00,0.2208
3387.00,0.2210
3386.00,0.2212
3385.00,0.2213
3384.00,0.2213
3383.00,0.2214
3382.00,0.2213
3381.00,0.2213
3380.00,0.2213
3379.00,0.2213
3378.00,0.2213
3377.00,0.2213
3376.00,0.2214
3375.00,0.2215
3374.00,0.2215
3373.00,0.2215
3372.00,0.2213
3371.00,0.2211
3370.00,0.2210
3369.00,0.2209
3368.00,0.2210
3367.00,0.2213
3366.00,0.2215
3365.00,0.2218
3364.00,0.2221
3363.00,0.2222
3362.00,0.2222
3361.00,0.2223
3360.00,0.2223
3359.00,0.2225
3358.00,0.2227
3357.00,0.2228
3356.00,0.2229
3355.00,0.2229
3354.00,0.2228
3353.00,0.2226
3352.00,0.2225
3351.00,0.2225
3350.00,0.2226
3349.00,0.2229
3348.00,0.2231
3347.00,0.2233
3346.00,0.2233
3345.00,0.2233
3344.00,0.2233
3343.00,0.2233
3342.00,0.2233
3341.00,0.2232
3340.00,0.2232
3339.00,0.2232
3338.00,0.2233
3337.00,0.2235
3336.00,0.2238
3335.00,0.2241
3334.00,0.2244
3333.00,0.2245
3332.00,0.2246
3331.00,0.2247
3330.00,0.2247
3329.00,0.2246
3328.00,0.2245
3327.00,0.2243
3326.00,0.2243
3325.00,0.2244
3324.00,0.2246
3323.00,0.2248
3322.00,0.2250
3321.00,0.2251
3320.00,0.2252
3319.00,0.2253
3318.00,0.2254
3317.00,0.2254
3316.00,0.2255
3315.00,0.2255
3314.00,0.2255
3313.00,0.2255
3312.00,0.2254
3311.00,0.2252
3310.00,0.2250
3309.00,0.2248
3308.00,0.2247
3307.00,0.2247
3306.00,0.2248
3305.00,0.2250
3304.00,0.2253
3303.00,0.2257
3302.00,0.2260
3301.00,0.2261
3300.00,0.2262
3299.00,0.2261
3298.00,0.2259
3297.00,0.2257
3296.00,0.2256
3295.00,0.2256
3294.00,0.2256
3293.00,0.2258
3292.00,0.2259
3291.00,0.2262
3290.00,0.2265
3289.00,0.2267
3288.00,0.2269
3287.00,0.2270
3286.00,0.2271
3285.00,0.2273
3284.00,0.2274
3283.00,0.2274
3282.00,0.2275
3281.00,0.2275
3280.00,0.2275
3279.00,0.2275
3278.00,0.2274
3277.00,0.2273
3276.00,0.2273
3275.00,0.2272
3274.00,0.2271
3273.00,0.2269
3272.00,0.2268
3271.00,0.2269
3270.00,0.2271
3269.00,0.2274
3268.00,0.2278
3267.00,0.2281
3266.00,0.2283
3265.00,0.2284
3264.00,0.2285
3263.00,0.2286
3262.00,0.2286
3261.00,0.2287
3260.00,0.2287
3259.00,0.2286
3258.00,0.2285
3257.00,0.2284
3256.00,0.2285
3255.00,0.2286
3254.00,0.2288
3253.00,0.2290
3252.00,0.2291
3251.00,0.2290
3250.00,0.2289
3249.00,0.2287
3248.00,0.2286
3247.00,0.2286
3246.00,0.2288
3245.00,0.2290
3244.00,0.2292
3243.00,0.2294
3242.00,0.2296
3241.00,0.2297
3240.00,0.2297
3239.00,0.2298
3238.00,0.2298
3237.00,0.2297
3236.00,0.2295
3235.00,0.2293
3234.00,0.2292
3233.00,0.2294
3232.00,0.2296
3231.00,0.2299
3230.00,0.2302
3229.00,0.2304
3228.00,0.2306
3227.00,0.2307
3226.00,0.2308
3225.00,0.2309
3224.00,0.2309
3223.00,0.2309
3222.00,0.2309
3221.00,0.2309
3220.00,0.2309
3219.00,0.2310
3218.00,0.2311
3217.00,0.2312
3216.00,0.2313
3215.00,0.2313
3214.00,0.2314
3213.00,0.2316
3212.00,0.2317
3211.00,0.2318
3210.00,0.2319
3209.00,0.2319
3208.00,0.2319
3207.00,0.2319
3206.00,0.2319
3205.00,0.2320
3204.00,0.2321
3203.00,0.2322
3202.00,0.2323
3201.00,0.2324
3200.00,0.2325
3199.00,0.2326
3198.00,0.2327
3197.00,0.2328
3196.00,0.2328
3195.00,0.2329
3194.00,0.2329
3193.00,0.2329
3192.00,0.2329
3191.00,0.2330
3190.00,0.2330
3189.00,0.2331
3188.00,0.2332
3187.00,0.2333
3186.00,0.2334
3185.00,0.2334
3184.00,0.2335
3183.00,0.2335
3182.00,0.2336
3181.00,0.2336
3180.00,0.2337
3179.00,0.2338
3178.00,0.2339
3177.00,0.2340
3176.00,0.2341
3175.00,0.2342
3174.00,0.2342
3173.00,0.2343
3172.00,0.2344
3171.00,0.2345
3170.00,0.2346
3169.00,0.2346
3168.00,0.2347
3167.00,0.2347
3166.00,0.2347
3165.00,0.2347
3164.00,0.2348
3163.00,0.2349
3162.00,0.2350
3161.00,0.2350
3160.00,0.2351
3159.00,0.2351
3158.00,0.2350
3157.00,0.2349
3156.00,0.2347
3155.00,0.2346
3154.00,0.2344
3153.00,0.2344
3152.00,0.2345
3151.00,0.2348
3150.00,0.2352
3149.00,0.2355
3148.00,0.2357
3147.00,0.2359
3146.00,0.2359
3145.00,0.2360
3144.00,0.2360
3143.00,0.2359
3142.00,0.2357
3141.00,0.2355
3140.00,0.2354
3139.00,0.2355
3138.00,0.2358
3137.00,0.2362
3136.00,0.2365
3135.00,0.2367
3134.00,0.2368
3133.00,0.2368
3132.00,0.2367
3131.00,0.2367
3130.00,0.2367
3129.00,0.2368
3128.00,0.2370
3127.00,0.2371
3126.00,0.2372
3125.00,0.2372
3124.00,0.2371
3123.00,0.2369
3122.00,0.2367
3121.00,0.2365
3120.00,0.2364
3119.00,0.2363
3118.00,0.2363
3117.00,0.2364
3116.00,0.2367
3115.00,0.2370
3114.00,0.2373
3113.00,0.2375
3112.00,0.2376
3111.00,0.2376
3110.00,0.2376
3109.00,0.2377
3108.00,0.2379
3107.00,0.2381
3106.00,0.2384
3105.00,0.2386
3104.00,0.2387
3103.00,0.2387
3102.00,0.2385
3101.00,0.2385
3100.00,0.2385
3099.00,0.2387
3098.00,0.2389
3097.00,0.2391
3096.00,0.2393
3095.00,0.2394
3094.00,0.2393
3093.00,0.2392
3092.00,0.2391
3091.00,0.2390
3090.00,0.2390
3089.00,0.2391
3088.00,0.2392
3087.00,0.2392
3086.00,0.2391
3085.00,0.2391
3084.00,0.2391
3083.00,0.2391
3082.00,0.2392
3081.00,0.2391
3080.00,0.2391
3079.00,0.2392
3078.00,0.2394
3077.00,0.2398
3076.00,0.2401
3075.00,0.2405
3074.00,0.2408
3073.00,0.2409
3072.00,0.2409
3071.00,0.2408
3070.00,0.2407
3069.00,0.2405
3068.00,0.2405
3067.00,0.2406
3066.00,0.2409
3065.00,0.2412
3064.00,0.2415
3063.00,0.2417
3062.00,0.2418
3061.00,0.2419
3060.00,0.2419
3059.00,0.2419
3058.00,0.2418
3057.00,0.2418
3056.00,0.2418
3055.00,0.2419
3054.00,0.2419
3053.00,0.2419
3052.00,0.2419
3051.00,0.2420
3050.00,0.2422
3049.00,0.2424
3048.00,0.2424
3047.00,0.2424
3046.00,0.2423
3045.00,0.2421
3044.00,0.2421
3043.00,0.2421
3042.00,0.2423
3041.00,0.2426
3040.00,0.2429
3039.00,0.2432
3038.00,0.2434
3037.00,0.2434
3036.00,0.2433
3035.00,0.2432
3034.00,0.2433
3033.00,0.2434
3032.00,0.2437
3031.00,0.2439
3030.00,0.2441
3029.00,0.2443
3028.00,0.2444
3027.00,0.2445
3026.00,0.2445
3025.00,0.2445
3024.00,0.2445
3023.00,0.2446
3022.00,0.2446
3021.00,0.2446
3020.00,0.2446
3019.00,0.2445
3018.00,0.2445
3017.00,0.2446
3016.00,0.2446
3015.00,0.2445
3014.00,0.2446
3013.00,0.2446
3012.00,0.2448
3011.00,0.2451
3010.00,0.2454
3009.00,0.2458
3008.00,0.2460
3007.00,0.2462
3006.00,0.2462
3005.00,0.2462
3004.00,0.2463
3003.00,0.2463
3002.00,0.2463
3001.00,0.2463
3000.00,0.2462
2999.00,0.2462
2998.00,0.2462
2997.00,0.2464
2996.00,0.2465
2995.00,0.2466
2994.00,0.2466
2993.00,0.2467
2992.00,0.2469
2991.00,0.2471
2990.00,0.2473
2989.00,0.2475
2988.00,0.2476
2987.00,0.2477
2986.00,0.2478
2985.00,0.2478
2984.00,0.2478
2983.00,0.2478
2982.00,0.2477
2981.00,0.2478
2980.00,0.2479
2979.00,0.2482
2978.00,0.2484
2977.00,0.2486
2976.00,0.2487
2975.00,0.2489
2974.00,0.2491
2973.00,0.2493
2972.00,0.2495
2971.00,0.2497
2970.00,0.2499
2969.00,0.2501
2968.00,0.2502
2967.00,0.2503
2966.00,0.2504
2965.00,0.2505
2964.00,0.2505
2963.00,0.2505
2962.00,0.2506
2961.00,0.2508
2960.00,0.2510
2959.00,0.2511
2958.00,0.2512
2957.00,0.2512
2956.00,0.2512
2955.00,0.2511
2954.00,0.2510
2953.00,0.2511
2952.00,0.2512
2951.00,0.2513
2950.00,0.2514
2949.00,0.2514
2948.00,0.2513
2947.00,0.2513
2946.00,0.2513
2945.00,0.2514
2944.00,0.2516
2943.00,0.2518
2942.00,0.2522
2941.00,0.2525
2940.00,0.2527
2939.00,0.2529
2938.00,0.2531
2937.00,0.2532
2936.00,0.2534
2935.00,0.2535
2934.00,0.2535
2933.00,0.2536
2932.00,0.2535
2931.00,0.2535
2930.00,0.2536
2929.00,0.2538
2928.00,0.2541
2927.00,0.2544
2926.00,0.2546
2925.00,0.2548
2924.00,0.2550
2923.00,0.2551
2922.00,0.2551
2921.00,0.2550
2920.00,0.2548
2919.00,0.2547
2918.00,0.2545
2917.00,0.2544
2916.00,0.2543
2915.00,0.2543
2914.00,0.2543
2913.00,0.2544
2912.00,0.2546
2911.00,0.2548
2910.00,0.2549
2909.00,0.2551
2908.00,0.2552
2907.00,0.2553
2906.00,0.2553
2905.00,0.2553
2904.00,0.2554
2903.00,0.2555
2902.00,0.2557
2901.00,0.2558
2900.00,0.2558
2899.00,0.2558
2898.00,0.2557
2897.00,0.2557
2896.00,0.2558
2895.00,0.2559
2894.00,0.2561
2893.00,0.2563
2892.00,0.2564
2891.00,0.2565
2890.00,0.2566
2889.00,0.2567
2888.00,0.2568
2887.00,0.2569
2886.00,0.2569
2885.00,0.2570
2884.00,0.2570
2883.00,0.2571
2882.00,0.2572
2881.00,0.2573
2880.00,0.2574
2879.00,0.2574
2878.00,0.2574
2877.00,0.2574
2876.00,0.2574
2875.00,0.2573
2874.00,0.2573
2873.00,0.2574
2872.00,0.2576
2871.00,0.2579
2870.00,0.2581
2869.00,0.2582
2868.00,0.2583
2867.00,0.2584
2866.00,0.2585
2865.00,0.2586
2864.00,0.2587
2863.00,0.2588
2862.00,0.2588
2861.00,0.2589
2860.00,0.2591
2859.00,0.2592
2858.00,0.2594
2857.00,0.2596
2856.00,0.2598
2855.00,0.2599
2854.00,0.2600
2853.00,0.2601
2852.00,0.2601
2851.00,0.2601
2850.00,0.2601
2849.00,0.2600
2848.00,0.2601
2847.00,0.2601
2846.00,0.2602
2845.00,0.2603
2844.00,0.2603
2843.00,0.2602
2842.00,0.2601
2841.00,0.2599
2840.00,0.2597
2839.00,0.2597
2838.00,0.2597
2837.00,0.2598
2836.00,0.2599
2835.00,0.2600
2834.00,0.2601
2833.00,0.2602
2832.00,0.2604
2831.00,0.2605
2830.00,0.2605
2829.00,0.2606
2828.00,0.2606
2827.00,0.2607
2826.00,0.2608
2825.00,0.2608
2824.00,0.2609
2823.00,0.2609
2822.00,0.2609
2821.00,0.2610
2820.00,0.2611
2819.00,0.2611
2818.00,0.2612
2817.00,0.2612
2816.00,0.2612
2815.00,0.2613
2814.00,0.2613
2813.00,0.2613
2812.00,0.2613
2811.00,0.2613
2810.00,0.2613
2809.00,0.2615
2808.00,0.2616
2807.00,0.2618
2806.00,0.2619
2805.00,0.2619
2804.00,0.2620
2803.00,0.2620
2802.00,0.2621
2801.00,0.2621
2800.00,0.2620
2799.00,0.2620
2798.00,0.2621
2797.00,0.2621
2796.00,0.2622
2795.00,0.2624
2794.00,0.2625
2793.00,0.2625
2792.00,0.2626
2791.00,0.2626
2790.00,0.2627
2789.00,0.2629
2788.00,0.2630
2787.00,0.2632
2786.00,0.2634
2785.00,0.2635
2784.00,0.2635
2783.00,0.2636
2782.00,0.2636
2781.00,0.2637
2780.00,0.2638
2779.00,0.2639
2778.00,0.2639
2777.00,0.2639
2776.00,0.2639
2775.00,0.2639
2774.00,0.2640
2773.00,0.2642
2772.00,0.2643
2771.00,0.2645
2770.00,0.2646
2769.00,0.2648
2768.00,0.2649
2767.00,0.2650
2766.00,0.2651
2765.00,0.2651
2764.00,0.2652
2763.00,0.2653
2762.00,0.2653
2761.00,0.2654
2760.00,0.2654
2759.00,0.2655
2758.00,0.2656
2757.00,0.2657
2756.00,0.2657
2755.00,0.2658
2754.00,0.2658
2753.00,0.2659
2752.00,0.2659
2751.00,0.2660
2750.00,0.2660
2749.00,0.2661
2748.00,0.2662
2747.00,0.2664
2746.00,0.2665
2745.00,0.2666
2744.00,0.2667
2743.00,0.2668
2742.00,0.2669
2741.00,0.2670
2740.00,0.2671
2739.00,0.2672
2738.00,0.2672
2737.00,0.2673
2736.00,0.2674
2735.00,0.2674
2734.00,0.2675
2733.00,0.2676
2732.00,0.2676
2731.00,0.2677
2730.00,0.2678
2729.00,0.2678
2728.00,0.2678
2727.00,0.2679
2726.00,0.2679
2725.00,0.2680
2724.00,0.2681
2723.00,0.2682
2722.00,0.2682
2721.00,0.2683
2720.00,0.2684
2719.00,0.2685
2718.00,0.2686
2717.00,0.2687
2716.00,0.2688
2715.00,0.2689
2714.00,0.2689
2713.00,0.2690
2712.00,0.2691
2711.00,0.2692
2710.00,0.2692
2709.00,0.2693
2708.00,0.2694
2707.00,0.2695
2706.00,0.2696
2705.00,0.2696
2704.00,0.2697
2703.00,0.2697
2702.00,0.2698
2701.00,0.2699
2700.00,0.2700
2699.00,0.2701
2698.00,0.2702
2697.00,0.2703
2696.00,0.2704
2695.00,0.2704
2694.00,0.2705
2693.00,0.2706
2692.00,0.2706
2691.00,0.2707
2690.00,0.2708
2689.00,0.2708
2688.00,0.2709
2687.00,0.2710
2686.00,0.2711
2685.00,0.2712
2684.00,0.2713
2683.00,0.2713
2682.00,0.2713
2681.00,0.2714
2680.00,0.2714
2679.00,0.2715
2678.00,0.2717
2677.00,0.2718
2676.00,0.2719
2675.00,0.2720
2674.00,0.2721
2673.00,0.2722
2672.00,0.2723
2671.00,0.2724
2670.00,0.2725
2669.00,0.2726
2668.00,0.2727
2667.00,0.2728
2666.00,0.2729
2665.00,0.2731
2664.00,0.2732
2663.00,0.2732
2662.00,0.2733
2661.00,0.2734
2660.00,0.2734
2659.00,0.2735
2658.00,0.2735
2657.00,0.2735
2656.00,0.2735
2655.00,0.2736
2654.00,0.2736
2653.00,0.2737
2652.00,0.2738
2651.00,0.2738
2650.00,0.2739
2649.00,0.2739
2648.00,0.2739
2647.00,0.2740
2646.00,0.2740
2645.00,0.2741
2644.00,0.2741
2643.00,0.2742
2642.00,0.2742
2641.00,0.2743
2640.00,0.2743
2639.00,0.2743
2638.00,0.2744
2637.00,0.2745
2636.00,0.2745
2635.00,0.2746
2634.00,0.2746
2633.00,0.2747
2632.00,0.2747
2631.00,0.2747
2630.00,0.2748
2629.00,0.2748
2628.00,0.2749
2627.00,0.2750
2626.00,0.2750
2625.00,0.2751
2624.00,0.2751
2623.00,0.2752
2622.00,0.2753
2621.00,0.2753
2620.00,0.2754
2619.00,0.2754
2618.00,0.2754
2617.00,0.2754
2616.00,0.2755
2615.00,0.2756
2614.00,0.2757
2613.00,0.2758
2612.00,0.2759
2611.00,0.2760
2610.00,0.2760
2609.00,0.2761
2608.00,0.2761
2607.00,0.2762
2606.00,0.2763
2605.00,0.2764
2604.00,0.2764
2603.00,0.2765
2602.00,0.2765
2601.00,0.2765
